Trade ID,Market,Bet Amount,Outcome,Return,Profit,Bankroll After Trade
1,Market 3,98.26,Loss,0.0,-98.26,901.74
2,Market 3,6.0,Loss,0.0,-6.0,1076.25
3,Market 18,229.95,Win,571.33,341.38,1417.71
4,Market 5,19.13,Loss,0.0,-19.13,1398.58
5,Market 18,207.29,Win,468.85,261.56,1660.83
6,Market 17,383.27,Win,734.19,350.92,2011.75
7,Market 14,179.04,Win,431.61,252.57,2264.32
8,Market 18,96.07,Win,237.77,141.7,2406.03
9,Market 7,127.73,Win,297.44,169.71,2575.74
10,Market 13,179.7,Loss,0.0,-179.7,2396.04
11,Market 12,100.41,Loss,0.0,-100.41,2655.19
12,Market 17,247.84,Win,522.12,274.28,3110.56
13,Market 8,201.01,Win,425.34,224.33,3334.89
14,Market 11,365.81,Win,716.0,350.19,3685.08
15,Market 18,155.96,Win,283.02,127.06,3812.14
16,Market 8,9.15,Loss,0.0,-9.15,3802.99
17,Market 2,505.72,Win,912.85,407.13,4207.01
18,Market 2,132.77,Win,260.27,127.5,4334.51
19,Market 3,188.4,Loss,0.0,-188.4,4146.11
20,Market 9,282.15,Win,609.42,327.27,4831.01
21,Market 7,189.5,Win,429.85,240.35,5071.35
22,Market 19,160.04,Win,348.48,188.44,5259.79
23,Market 8,17.75,Win,39.11,21.36,5281.16
24,Market 14,264.43,Loss,0.0,-264.43,5016.73
25,Market 4,281.22,Win,543.68,262.46,5795.03
26,Market 12,253.04,Loss,0.0,-253.04,5541.99
27,Market 15,48.28,Win,101.22,52.94,6110.81
28,Market 2,254.4,Loss,0.0,-254.4,5856.41
29,Market 4,83.65,Win,190.0,106.35,6444.92
30,Market 11,224.86,Win,414.29,189.43,6634.35
31,Market 4,424.96,Loss,0.0,-424.96,6209.39
32,Market 7,190.65,Loss,0.0,-190.65,6842.98
33,Market 5,47.29,Win,102.88,55.59,7342.01
34,Market 9,279.34,Win,585.31,305.97,7647.97
35,Market 3,119.43,Win,253.65,134.22,7782.2
36,Market 18,88.04,Win,185.78,97.74,7879.93
37,Market 18,208.92,Loss,0.0,-208.92,7671.01
38,Market 3,228.18,Win,544.26,316.08,8495.07
39,Market 8,28.32,Win,69.35,41.03,8536.1
40,Market 16,259.08,Loss,0.0,-259.08,8277.02
41,Market 13,189.18,Loss,0.0,-189.18,8705.38
42,Market 6,378.97,Win,921.55,542.58,9217.11
43,Market 13,117.27,Win,242.2,124.93,9342.04
44,Market 15,121.59,Loss,0.0,-121.59,9220.45
45,Market 18,182.64,Loss,0.0,-182.64,9319.21
46,Market 16,7.54,Win,-1.98,-9.52,9729.81
47,Market 10,413.06,Win,788.26,375.2,10105.02
48,Market 2,268.89,Win,524.98,256.09,10361.11
49,Market 18,283.66,Loss,0.0,-283.66,10077.45
50,Market 11,1.43,Win,0.23,-1.2,10670.4
51,Market 19,201.65,Win,371.04,169.39,10839.79
52,Market 17,202.06,Win,431.15,229.09,11068.87
53,Market 17,244.73,Loss,0.0,-244.73,10824.14
54,Market 6,163.24,Win,302.99,139.75,11548.75
55,Market 3,132.74,Win,245.3,112.56,11661.31
56,Market 8,237.86,Win,540.58,302.72,11964.03
57,Market 19,128.8,Loss,0.0,-128.8,11835.23
58,Market 20,293.69,Win,579.26,285.57,12406.39
59,Market 3,37.86,Win,69.2,31.34,12437.73
60,Market 19,215.69,Win,451.54,235.85,12673.58
61,Market 11,160.55,Win,352.52,191.97,12865.55
62,Market 7,62.76,Win,154.03,91.27,12956.82
63,Market 11,363.05,Loss,0.0,-363.05,12593.77
64,Market 13,201.54,Win,396.45,194.91,13526.11